# x, y
3.033707737922668457e-01 5.591713599678400159e+07 5.522254608091455157e+04 2.764145713510755377e+04
3.146067559719085693e-01 5.587593861056136340e+07 8.266205120304974844e+04 4.139933823558944277e+04
3.258427083492279053e-01 5.581434450831094384e+07 1.236678504944785382e+05 6.198764119458888308e+04
3.370786607265472412e-01 5.572236019057261199e+07 1.848633620409389259e+05 9.277644738646622864e+04
3.483146131038665771e-01 5.558522512499549985e+07 2.760023554108359385e+05 1.387725195936699747e+05
3.595505654811859131e-01 5.538129515570909530e+07 4.113224942783584702e+05 2.073823500125589489e+05
3.707865178585052490e-01 5.507917712817336619e+07 6.113306812104559503e+05 3.094921906161812949e+05
3.820224702358245850e-01 5.463408318710879982e+07 9.049667986509670736e+05 4.609500142402338097e+05
3.932584226131439209e-01 5.398369819446257502e+07 1.331803403209981509e+06 6.844984023274419596e+05
4.044943749904632568e-01 5.304459376741870493e+07 1.943323434964973014e+06 1.012082797616341035e+06
4.157303273677825928e-01 5.171160065657193959e+07 2.801234742251695599e+06 1.487164601176380645e+06
4.269662797451019287e-01 4.986452843340791762e+07 3.969358430081032682e+06 2.166113136511062272e+06
4.382022619247436523e-01 4.738814882322579622e+07 5.494900526577763259e+06 3.116950650196455419e+06
4.494382143020629883e-01 4.420947785356912762e+07 7.377489266185447574e+06 4.413032880245456472e+06
4.606741666793823242e-01 4.034655094646275043e+07 9.533661460293537006e+06 6.119787593243746087e+06
4.719101190567016602e-01 3.594612570182429999e+07 1.177837402818175778e+07 8.275500269993979484e+06
4.831460714340209961e-01 3.127755324065214396e+07 1.385002837825448997e+07 1.087241838109338284e+07
4.943820238113403320e-01 2.666880122123716772e+07 1.548319632275217772e+07 1.384800245601069555e+07
5.056179761886596680e-01 2.241331796704353392e+07 1.649368393107583188e+07 1.709299810188066214e+07
5.168539285659790039e-01 1.870052715785229579e+07 1.682587361537810788e+07 2.047359922676963359e+07
5.280898809432983398e-01 1.560016504727086052e+07 1.654252477807331085e+07 2.385731017465586960e+07
5.393258333206176758e-01 1.308971583116627298e+07 1.577782104201778769e+07 2.713246312681596726e+07
5.505617856979370117e-01 1.109575913443037495e+07 1.468685194559857436e+07 3.021738891997107863e+07
5.617977380752563477e-01 9.528010420072034001e+06 1.341116264868035540e+07 3.306082693124765530e+07
5.730336904525756836e-01 8.299618534865577705e+06 1.206306235724776611e+07 3.563731910788670927e+07
5.842696428298950195e-01 7.336081163032110780e+06 1.072304429182177223e+07 3.794087454514615983e+07
5.955055952072143555e-01 6.577312134581838734e+06 9.443812184937553480e+06 3.997887568048062921e+07
6.067415475845336914e-01 5.976469304771096446e+06 8.256459239569739439e+06 4.176707145565919578e+07
6.179774999618530273e-01 5.497673943786057644e+06 7.176496514626029879e+06 4.332582954158794135e+07
6.292135119438171387e-01 5.113649331297509372e+06 6.208834531525303610e+06 4.467751613717719913e+07
6.404494643211364746e-01 4.803688840387677774e+06 5.351583754532248713e+06 4.584472740508008748e+07
6.516854166984558105e-01 4.552018297838675790e+06 4.598737188750945963e+06 4.684924451341038942e+07
6.629213690757751465e-01 4.346561650040702894e+06 3.942062448243254330e+06 4.771137590171607584e+07
6.741573214530944824e-01 4.178008841192233842e+06 3.372342465357837267e+06 4.844964869344993681e+07
6.853932738304138184e-01 4.039127219904544298e+06 2.880176041824889835e+06 4.908069673827058822e+07
6.966292262077331543e-01 3.924253340998075902e+06 2.456469318363358732e+06 4.961927734063860029e+07
7.078651785850524902e-01 3.828917517264759634e+06 2.092717700038683368e+06 5.007836478269657493e+07
7.191011309623718262e-01 3.749565363801746164e+06 1.781148794989743037e+06 5.046928584120853245e+07
7.303370833396911621e-01 3.683350074526402168e+06 1.514775508480671560e+06 5.080187441699294746e+07
7.415730357170104980e-01 3.627976380370498169e+06 1.287392842850490008e+06 5.108463077677901834e+07
7.528089880943298340e-01 3.581582417657650542e+06 1.093541156461044215e+06 5.132487642588131875e+07
7.640449404716491699e-01 3.542649563513831701e+06 9.284509447742749471e+05 5.152889949171191454e+07
7.752808928489685059e-01 3.509933036242863163e+06 7.879790348155410029e+05 5.170208792894162983e+07
7.865168452262878418e-01 3.482408031102763023e+06 6.685424612283898750e+05 5.184904950766887516e+07
7.977527976036071777e-01 3.459227573267260101e+06 5.670538912879851414e+05 5.197371853544479609e+07
8.089887499809265137e-01 3.439689275119174737e+06 4.808608505504174391e+05 5.207944987433043122e+07
8.202247023582458496e-01 3.423208923209879547e+06 4.076899180667395703e+05 5.216910115872342139e+07
8.314606547355651855e-01 3.409299337664993014e+06 3.455963911067570443e+05 5.224510427122829109e+07
8.426966071128845215e-01 3.397553347251971718e+06 2.929194506113326643e+05 5.230952720213673264e+07
8.539325594902038574e-01 3.387629991357309278e+06 2.482426298295928282e+05 5.236412737881315500e+07
8.651685118675231934e-01 3.379243278687750455e+06 2.103592142497597961e+05 5.241039750706253946e+07
8.764045238494873047e-01 3.372152947801029310e+06 1.782419840802522958e+05 5.244960506811875850e+07
8.876404762268066406e-01 3.366157040323134977e+06 1.510178008413022035e+05 5.248282515883561969e+07
8.988764286041259766e-01 3.361085425442911685e+06 1.279441106517244916e+05 5.251097046390540898e+07
9.101123809814453125e-01 3.356794779847600032e+06 1.083903163197036047e+05 5.253481490383274108e+07
9.213483333587646484e-01 3.353164240900661331e+06 9.182101201589750417e+04 5.255501474708348513e+07
9.325842857360839844e-01 3.350091819894513581e+06 7.778178950962446106e+04 5.257212639059590548e+07
9.438202381134033203e-01 3.347491407460602466e+06 6.588711159645527368e+04 5.258662148094299436e+07
9.550561904907226562e-01 3.345290267424674705e+06 5.580996380024648533e+04 5.259889976877512038e+07
9.662921428680419922e-01 3.343426934867029544e+06 4.727303315267138532e+04 5.260930003198035061e+07
9.775280952453613281e-01 3.341849452248624060e+06 4.004120356939284102e+04 5.261810934418205172e+07
9.887640476226806641e-01 3.340513885634835344e+06 3.391516525350111624e+04 5.262557094911172986e+07
1.000000000000000000e+00 3.339383076923312619e+06 2.872598731008361574e+04 5.263189093576667458e+07
0.000000000000000000e+00 5.599999900000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00
1.123595517128705978e-02 5.599999825218312442e+07 1.498544590548633648e+00 2.492723044478210304e-01
2.247191034257411957e-02 5.599999713154599816e+07 2.245635986422294117e+00 6.228180254792453630e-01
3.370786458253860474e-02 5.599999545222175866e+07 3.365185444986216634e+00 1.182592810360583613e+00
4.494382068514823914e-02 5.599999293567907065e+07 5.042880475387218731e+00 2.021440456018190002e+00
5.617977678775787354e-02 5.599998916452805698e+07 7.556980943890397207e+00 3.278490991621834549e+00
6.741572916507720947e-02 5.599998351329322904e+07 1.132447037253286837e+01 5.162236395247482790e+00
7.865168899297714233e-02 5.599997504466216266e+07 1.697022336451984259e+01 7.985114458017856798e+00
8.988764137029647827e-02 5.599996235405438393e+07 2.543062618972739486e+01 1.221531941727580239e+01
1.011235937476158142e-01 5.599994333662751317e+07 3.810890543834472055e+01 1.855446704839453531e+01
1.123595535755157471e-01 5.599991483817466348e+07 5.710786197915623319e+01 2.805396336260616863e+01
1.235955059528350830e-01 5.599987213206612319e+07 8.557857391700802907e+01 4.228935994628898243e+01
1.348314583301544189e-01 5.599980813521410525e+07 1.282430810362831721e+02 6.362170485410235443e+01
1.460674107074737549e-01 5.599971223342609406e+07 1.921774694707049491e+02 9.558910441859003981e+01
1.573033779859542847e-01 5.599956852086739242e+07 2.879855343103170071e+02 1.434935982916886985e+02
1.685393303632736206e-01 5.599935316316416860e+07 4.315566453125052249e+02 2.152801905174306967e+02
1.797752827405929565e-01 5.599903044393739104e+07 6.467012439704438975e+02 3.228548186402163083e+02
1.910112351179122925e-01 5.599854684351982921e+07 9.690980352750915472e+02 4.840584448846346390e+02
2.022471874952316284e-01 5.599782216632134467e+07 1.452208336094704009e+03 7.256253425624797728e+02
2.134831398725509644e-01 5.599673624920329452e+07 2.176135493919695818e+03 1.087615302774297788e+03
2.247191071510314941e-01 5.599510905001068115e+07 3.260895460631847982e+03 1.630054528672621245e+03
2.359550595283508301e-01 5.599267084352792054e+07 4.886277763171775405e+03 2.442878708921550697e+03
2.471910119056701660e-01 5.598901757945275307e+07 7.321588014902050418e+03 3.660832532372049627e+03
2.584269642829895020e-01 5.598354411621768773e+07 1.097011642127683808e+04 5.485767361047253871e+03
2.696629166603088379e-01 5.597534439195476472e+07 1.643559560543649786e+04 8.220012439815369362e+03
2.808988690376281738e-01 5.596306235980895162e+07 2.462136431758183244e+04 1.231627587347054396e+04
2.921348214149475098e-01 5.594466979612874985e+07 3.687801848656739458e+04 1.845218538470396379e+04
3.033707737922668457e-01 5.591713599678400159e+07 5.522254608091455157e+04 2.764145713510755377e+04
3.146067559719085693e-01 5.587593861056136340e+07 8.266205120304974844e+04 4.139933823558944277e+04
3.258427083492279053e-01 5.581434450831094384e+07 1.236678504944785382e+05 6.198764119458888308e+04
3.370786607265472412e-01 5.572236019057261199e+07 1.848633620409389259e+05 9.277644738646622864e+04
3.483146131038665771e-01 5.558522512499549985e+07 2.760023554108359385e+05 1.387725195936699747e+05
3.595505654811859131e-01 5.538129515570909530e+07 4.113224942783584702e+05 2.073823500125589489e+05
3.707865178585052490e-01 5.507917712817336619e+07 6.113306812104559503e+05 3.094921906161812949e+05
3.820224702358245850e-01 5.463408318710879982e+07 9.049667986509670736e+05 4.609500142402338097e+05
3.932584226131439209e-01 5.398369819446257502e+07 1.331803403209981509e+06 6.844984023274419596e+05
4.044943749904632568e-01 5.304459376741870493e+07 1.943323434964973014e+06 1.012082797616341035e+06
4.157303273677825928e-01 5.171160065657193959e+07 2.801234742251695599e+06 1.487164601176380645e+06
4.269662797451019287e-01 4.986452843340791762e+07 3.969358430081032682e+06 2.166113136511062272e+06
4.382022619247436523e-01 4.738814882322579622e+07 5.494900526577763259e+06 3.116950650196455419e+06
4.494382143020629883e-01 4.420947785356912762e+07 7.377489266185447574e+06 4.413032880245456472e+06
4.606741666793823242e-01 4.034655094646275043e+07 9.533661460293537006e+06 6.119787593243746087e+06
4.719101190567016602e-01 3.594612570182429999e+07 1.177837402818175778e+07 8.275500269993979484e+06
4.831460714340209961e-01 3.127755324065214396e+07 1.385002837825448997e+07 1.087241838109338284e+07
4.943820238113403320e-01 2.666880122123716772e+07 1.548319632275217772e+07 1.384800245601069555e+07
5.056179761886596680e-01 2.241331796704353392e+07 1.649368393107583188e+07 1.709299810188066214e+07
5.168539285659790039e-01 1.870052715785229579e+07 1.682587361537810788e+07 2.047359922676963359e+07
5.280898809432983398e-01 1.560016504727086052e+07 1.654252477807331085e+07 2.385731017465586960e+07
5.393258333206176758e-01 1.308971583116627298e+07 1.577782104201778769e+07 2.713246312681596726e+07
5.505617856979370117e-01 1.109575913443037495e+07 1.468685194559857436e+07 3.021738891997107863e+07
5.617977380752563477e-01 9.528010420072034001e+06 1.341116264868035540e+07 3.306082693124765530e+07
5.730336904525756836e-01 8.299618534865577705e+06 1.206306235724776611e+07 3.563731910788670927e+07
5.842696428298950195e-01 7.336081163032110780e+06 1.072304429182177223e+07 3.794087454514615983e+07
5.955055952072143555e-01 6.577312134581838734e+06 9.443812184937553480e+06 3.997887568048062921e+07
6.067415475845336914e-01 5.976469304771096446e+06 8.256459239569739439e+06 4.176707145565919578e+07
6.179774999618530273e-01 5.497673943786057644e+06 7.176496514626029879e+06 4.332582954158794135e+07
6.292135119438171387e-01 5.113649331297509372e+06 6.208834531525303610e+06 4.467751613717719913e+07
6.404494643211364746e-01 4.803688840387677774e+06 5.351583754532248713e+06 4.584472740508008748e+07
6.516854166984558105e-01 4.552018297838675790e+06 4.598737188750945963e+06 4.684924451341038942e+07
6.629213690757751465e-01 4.346561650040702894e+06 3.942062448243254330e+06 4.771137590171607584e+07
6.741573214530944824e-01 4.178008841192233842e+06 3.372342465357837267e+06 4.844964869344993681e+07
6.853932738304138184e-01 4.039127219904544298e+06 2.880176041824889835e+06 4.908069673827058822e+07
6.966292262077331543e-01 3.924253340998075902e+06 2.456469318363358732e+06 4.961927734063860029e+07
7.078651785850524902e-01 3.828917517264759634e+06 2.092717700038683368e+06 5.007836478269657493e+07
7.191011309623718262e-01 3.749565363801746164e+06 1.781148794989743037e+06 5.046928584120853245e+07
7.303370833396911621e-01 3.683350074526402168e+06 1.514775508480671560e+06 5.080187441699294746e+07
7.415730357170104980e-01 3.627976380370498169e+06 1.287392842850490008e+06 5.108463077677901834e+07
7.528089880943298340e-01 3.581582417657650542e+06 1.093541156461044215e+06 5.132487642588131875e+07
7.640449404716491699e-01 3.542649563513831701e+06 9.284509447742749471e+05 5.152889949171191454e+07
7.752808928489685059e-01 3.509933036242863163e+06 7.879790348155410029e+05 5.170208792894162983e+07
7.865168452262878418e-01 3.482408031102763023e+06 6.685424612283898750e+05 5.184904950766887516e+07
7.977527976036071777e-01 3.459227573267260101e+06 5.670538912879851414e+05 5.197371853544479609e+07
8.089887499809265137e-01 3.439689275119174737e+06 4.808608505504174391e+05 5.207944987433043122e+07
8.202247023582458496e-01 3.423208923209879547e+06 4.076899180667395703e+05 5.216910115872342139e+07
8.314606547355651855e-01 3.409299337664993014e+06 3.455963911067570443e+05 5.224510427122829109e+07
8.426966071128845215e-01 3.397553347251971718e+06 2.929194506113326643e+05 5.230952720213673264e+07
8.539325594902038574e-01 3.387629991357309278e+06 2.482426298295928282e+05 5.236412737881315500e+07
8.651685118675231934e-01 3.379243278687750455e+06 2.103592142497597961e+05 5.241039750706253946e+07
8.764045238494873047e-01 3.372152947801029310e+06 1.782419840802522958e+05 5.244960506811875850e+07
8.876404762268066406e-01 3.366157040323134977e+06 1.510178008413022035e+05 5.248282515883561969e+07
8.988764286041259766e-01 3.361085425442911685e+06 1.279441106517244916e+05 5.251097046390540898e+07
9.101123809814453125e-01 3.356794779847600032e+06 1.083903163197036047e+05 5.253481490383274108e+07
9.213483333587646484e-01 3.353164240900661331e+06 9.182101201589750417e+04 5.255501474708348513e+07
9.325842857360839844e-01 3.350091819894513581e+06 7.778178950962446106e+04 5.257212639059590548e+07
9.438202381134033203e-01 3.347491407460602466e+06 6.588711159645527368e+04 5.258662148094299436e+07
9.550561904907226562e-01 3.345290267424674705e+06 5.580996380024648533e+04 5.259889976877512038e+07
9.662921428680419922e-01 3.343426934867029544e+06 4.727303315267138532e+04 5.260930003198035061e+07
9.775280952453613281e-01 3.341849452248624060e+06 4.004120356939284102e+04 5.261810934418205172e+07
9.887640476226806641e-01 3.340513885634835344e+06 3.391516525350111624e+04 5.262557094911172986e+07
1.000000000000000000e+00 3.339383076923312619e+06 2.872598731008361574e+04 5.263189093576667458e+07
0.000000000000000000e+00 5.599999900000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.339383076923312619e+06 2.872598731008361574e+04 5.263189093576667458e+07
5.000000000000000000e-01 2.448216573830465600e+07 1.607290849510503933e+07 1.544492576659034193e+07
2.500000000000000000e-01 5.598784916702900082e+07 8.100449170004053485e+03 4.050383801019284874e+03
7.500000000000000000e-01 3.592427259739252739e+06 1.139132591984997969e+06 5.126844014827576280e+07
1.250000000000000000e-01 5.599986547468673438e+07 9.001682164581146139e+01 4.450849160917731950e+01
6.250000000000000000e-01 5.247989932980050333e+06 6.558554756934730336e+06 4.419345531008522958e+07
3.750000000000000000e-01 5.493194324761761725e+07 7.085992965600043535e+05 3.594574558223867207e+05
8.750000000000000000e-01 3.372975589729990810e+06 1.819725489148610795e+05 5.244505186135520041e+07
6.250000000000000000e-02 5.599998626839935035e+07 9.487733213537159926e+00 4.243867444076728113e+00
5.625000000000000000e-01 9.442136419686878100e+06 1.332803508832456730e+07 3.322982849198859558e+07
3.125000000000000000e-01 5.588497663989917934e+07 7.664314321251222282e+04 3.838021688832013751e+04
8.125000000000000000e-01 3.434235301196524873e+06 4.566934540207732935e+05 5.210907124478271604e+07
1.875000000000000000e-01 5.599871944817881286e+07 8.540296669784925143e+02 4.265221542042710325e+02
6.875000000000000000e-01 4.015908993261994328e+06 2.795782562022477388e+06 4.918830844471554458e+07
4.375000000000000000e-01 4.756309712393072248e+07 5.388739215834922157e+06 3.048163660234369338e+06
9.375000000000000000e-01 3.348900634884550236e+06 7.233452671198137978e+04 5.257876483840351552e+07
3.125000000000000000e-02 5.599999587967486680e+07 3.080216717468223120e+00 1.040108430060464606e+00
5.312500000000000000e-01 1.483703825530399010e+07 1.636942760582927801e+07 2.479353413886676356e+07
2.812500000000000000e-01 5.596259286389201880e+07 2.493425764338709268e+04 1.247287846460209585e+04
7.812500000000000000e-01 3.494721500926871784e+06 7.221161651925314218e+05 5.178316233388062567e+07
1.562500000000000000e-01 5.599958459534754604e+07 2.772692547266385077e+02 1.381353977259243209e+02
6.562500000000000000e-01 4.463558497385307215e+06 4.320874858073446900e+06 4.721556664454127103e+07
4.062500000000000000e-01 5.286521730418354273e+07 2.059469423416225938e+06 1.075313272400247399e+06
9.062500000000000000e-01 3.358189563435672782e+06 1.147501155620880600e+05 5.252706032100228965e+07
9.375000000000000000e-02 5.599995666361135244e+07 2.922425349915562620e+01 1.411213512925106350e+01
5.937500000000000000e-01 6.684408947689922526e+06 9.638212293438084424e+06 3.967737875887204707e+07
3.437500000000000000e-01 5.564758377996639907e+07 2.345732870667573588e+05 1.178429329668494611e+05
8.437500000000000000e-01 3.396550389001054224e+06 2.884111927852431545e+05 5.231503841821375489e+07
2.187500000000000000e-01 5.599605481716136634e+07 2.630408900660206200e+03 1.314773937953591712e+03
7.187500000000000000e-01 3.751833058023722377e+06 1.790167073762951652e+06 5.045799986821335554e+07
4.687500000000000000e-01 3.722430781163573265e+07 1.115241785439035296e+07 7.623274333973946981e+06
9.687500000000000000e-01 3.343059075897524133e+06 4.558698787134401937e+04 5.261135393623118848e+07
1.562500000000000000e-02 5.599999786741810292e+07 1.755054607849180215e+00 3.775273197634654299e-01
5.156250000000000000e-01 1.907710912424081564e+07 1.682145697519467026e+07 2.010143390056453273e+07
2.656250000000000000e-01 5.597867861271071434e+07 1.421323819918933259e+04 7.108149090110578982e+03
7.656250000000000000e-01 3.537698848076127935e+06 9.072974733131090179e+05 5.155500367861078680e+07
1.406250000000000000e-01 5.599976352373101562e+07 1.579840128938832322e+02 7.849225609110085600e+01
6.406250000000000000e-01 4.799344515339184552e+06 5.339038815166737884e+06 4.586161666949410737e+07
3.906250000000000000e-01 5.415859045358671248e+07 1.217288234261796577e+06 6.241213121515124803e+05
8.906250000000000000e-01 3.364726092002325226e+06 1.445118904303712479e+05 5.249076201756735891e+07
7.812500000000000000e-02 5.599997552276851237e+07 1.665148587397275648e+01 7.825745607235273127e+00
5.781250000000000000e-01 7.834134639643799514e+06 1.145112245466080308e+07 3.671474290569543839e+07
3.281250000000000000e-01 5.579851785821353644e+07 1.342006518657831184e+05 6.728148992068602820e+04
8.281250000000000000e-01 3.413185920412346255e+06 3.629775866221088218e+05 5.222383649296557158e+07
2.031250000000000000e-01 5.599775223252964020e+07 1.498829942725187038e+03 7.489375276257150063e+02
7.031250000000000000e-01 3.867000939070972148e+06 2.239380602492523380e+06 4.989361845843652636e+07
4.531250000000000000e-01 4.301303651056021452e+07 8.061792811231625266e+06 4.925170678208184429e+06
9.531250000000000000e-01 3.345642970745263156e+06 5.742523577475915226e+04 5.259693179348003864e+07
4.687500000000000000e-02 5.599999239107728750e+07 5.405948301999710104e+00 2.202974404998940816e+00
5.468750000000000000e-01 1.169857212222032249e+07 1.507157682719929703e+07 2.922985105058041587e+07
2.968750000000000000e-01 5.593438941617195308e+07 4.372790075927860744e+04 2.188268306877536452e+04
7.968750000000000000e-01 3.460899074056862853e+06 5.743999561138885329e+05 5.196470096982927620e+07
1.718750000000000000e-01 5.599927056970795989e+07 4.866186111354136301e+02 2.428116808945705429e+02
6.718750000000000000e-01 4.209635964595635422e+06 3.481488056870349683e+06 4.830887597853402793e+07
4.218750000000000000e-01 5.077300813477437943e+07 3.397905026549791917e+06 1.829086838675857754e+06
9.218750000000000000e-01 3.353008486392978113e+06 9.110967956370252068e+04 5.255588183404336125e+07
1.093750000000000000e-01 5.599992356479739398e+07 5.129011768825913009e+01 2.514508492161399644e+01
6.093750000000000000e-01 5.854431046696283855e+06 7.993382537689734250e+06 4.215218641561400890e+07
3.593750000000000000e-01 5.538513980169069022e+07 4.087736690778866760e+05 2.060865292314222897e+05
8.593750000000000000e-01 3.383391584626632743e+06 2.291117610022690787e+05 5.238749665437115729e+07
2.343750000000000000e-01 5.599307607128366828e+07 4.616143117926980267e+03 2.307785598410684997e+03
7.343750000000000000e-01 3.662307541845540982e+06 1.428871860986348474e+06 5.090882059716813266e+07
4.843750000000000000e-01 3.076465004615715891e+07 1.405428973955333047e+07 1.118106021428955533e+07
9.843750000000000000e-01 3.341009309168256819e+06 3.618794469780402142e+04 5.262280274613400549e+07
7.812500000000000000e-03 5.599999851282290369e+07 1.324784746916802369e+00 1.623923788677637259e-01
5.078125000000000000e-01 2.164172466062238440e+07 1.661134307459763996e+07 1.774693226478000730e+07
2.578125000000000000e-01 5.598390401713803411e+07 1.073021735202413220e+04 5.365765509958624534e+03
7.578125000000000000e-01 3.563403367914977949e+06 1.016732477742390940e+06 5.141986415434265137e+07
1.328125000000000000e-01 5.599982162069694698e+07 1.192527740007749344e+02 5.912652904638515849e+01
6.328125000000000000e-01 5.007145700993350707e+06 5.922455745740662329e+06 4.507039855326601118e+07
3.828125000000000000e-01 5.459591028797487170e+07 9.300927170625868021e+05 4.739969949625472655e+05
8.828125000000000000e-01 3.368610904402412474e+06 1.621666219658814080e+05 5.246922247363175452e+07
7.031250000000000000e-02 5.599998164619415253e+07 1.256920289626442688e+01 5.784602947518422411e+00
5.703125000000000000e-01 8.570223355142289773e+06 1.239136334118165635e+07 3.503841330367609113e+07
3.203125000000000000e-01 5.584774558517483622e+07 1.014341588526444830e+05 5.082025597252505395e+04
8.203125000000000000e-01 3.423090846491700970e+06 4.071641145056452951e+05 5.216974503900268674e+07
1.953125000000000000e-01 5.599830339781438559e+07 1.131392890039784561e+03 5.652092955630671440e+02
6.953125000000000000e-01 3.936627716420891695e+06 2.502864063117838930e+06 4.956050822046128660e+07
4.453125000000000000e-01 4.545962548814347386e+07 6.647868794622875750e+06 3.892505717233683448e+06
9.453125000000000000e-01 3.347177521209714934e+06 6.445058711064039380e+04 5.258837189167970419e+07
3.906250000000000000e-02 5.599999437906380743e+07 4.080624038053850100e+00 1.540312155611586853e+00
5.390625000000000000e-01 1.314230136571265943e+07 1.580007519012869149e+07 2.705762344415868446e+07
2.890625000000000000e-01 5.595045686870285869e+07 3.302177808165185706e+04 1.652135321549946093e+04
7.890625000000000000e-01 3.476802787656192668e+06 6.440778494153287029e+05 5.187911936292851716e+07
1.640625000000000000e-01 5.599944951751185954e+07 3.673207568741527780e+02 1.831617312609264445e+02
6.640625000000000000e-01 4.327895375528647564e+06 3.880392245139329229e+06 4.779171237933203578e+07
4.140625000000000000e-01 5.193896991440189630e+07 2.655760506618245039e+06 1.405269578979870770e+06
9.140625000000000000e-01 3.355448788610815536e+06 1.022499392811086873e+05 5.254230127210812271e+07
1.015625000000000000e-01 5.599994242623846978e+07 3.871583115832343935e+01 1.885793037267114514e+01
6.015625000000000000e-01 6.236311774038792588e+06 8.791050926531091332e+06 4.097263729943014681e+07
3.515625000000000000e-01 5.553431340188669413e+07 3.098090356545756222e+05 1.558775624587461934e+05
8.515625000000000000e-01 3.389586433409792837e+06 2.570635481159002811e+05 5.235335001847435534e+07
2.265625000000000000e-01 5.599477346898061782e+07 3.484606041563928557e+03 1.741924977821402990e+03
7.265625000000000000e-01 3.704280965928422753e+06 1.599618983765987214e+06 5.069610005030561239e+07
4.765625000000000000e-01 3.402714944230612367e+07 1.267324862142254040e+07 9.299601936271367595e+06
9.765625000000000000e-01 3.341974941094726324e+06 4.061664832237432711e+04 5.261740841058295965e+07
2.343750000000000000e-02 5.599999701239552349e+07 2.325069628816820444e+00 6.625348497914509416e-01
5.234375000000000000e-01 1.680945458969965205e+07 1.672688875817166083e+07 2.246365665212873369e+07
2.734375000000000000e-01 5.597175795388638973e+07 1.882598942379117216e+04 9.416056689835710131e+03
7.734375000000000000e-01 3.514919679708767682e+06 8.094937374459413113e+05 5.167558658284530789e+07
1.484375000000000000e-01 5.599968655798662454e+07 2.092943831860564217e+02 1.041476301888432658e+02
6.484375000000000000e-01 4.619544763547745533e+06 4.806085750782027841e+06 4.657436948567023873e+07
3.984375000000000000e-01 5.359258365324282646e+07 1.587184736239982536e+06 8.202316105172045063e+05
8.984375000000000000e-01 3.361268033029854298e+06 1.287756342725081049e+05 5.250995633269768208e+07
